...1	Genes	moduleColor	GS.livermass2	p.GS.livermass2	MM.grey60	p.MM.grey60	MM.red	p.MM.red	MM.blue	p.MM.blue	MM.orange	p.MM.orange	MM.sienna3	p.MM.sienna3	MM.green	p.MM.green	MM.brown	p.MM.brown	MM.darkgrey	p.MM.darkgrey	MM.darkolivegreen	p.MM.darkolivegreen	MM.lightyellow	p.MM.lightyellow	MM.skyblue3	p.MM.skyblue3	MM.paleturquoise	p.MM.paleturquoise	MM.greenyellow	p.MM.greenyellow	MM.saddlebrown	p.MM.saddlebrown	MM.darkturquoise	p.MM.darkturquoise	MM.magenta	p.MM.magenta	MM.steelblue	p.MM.steelblue	MM.plum1	p.MM.plum1	MM.mediumpurple3	p.MM.mediumpurple3	MM.purple	p.MM.purple	MM.darkgreen	p.MM.darkgreen	MM.lightcyan	p.MM.lightcyan	MM.lightcyan1	p.MM.lightcyan1	MM.white	p.MM.white	MM.lightsteelblue1	p.MM.lightsteelblue1	MM.royalblue	p.MM.royalblue	MM.grey	p.MM.grey	MM.darkmagenta	p.MM.darkmagenta	MM.violet	p.MM.violet	MM.tan	p.MM.tan	MM.cyan	p.MM.cyan	MM.darkorange	p.MM.darkorange	MM.skyblue	p.MM.skyblue	MM.black	p.MM.black	MM.midnightblue	p.MM.midnightblue	MM.salmon	p.MM.salmon	MM.darkred	p.MM.darkred
259	PSD3	PSD3	red	-0.650285718364678	0.00058156957542051	-0.681893950683702	0.00024279488287491	0.81293604343412	1.38345845872596e-06	0.559382615260207	0.00448372790651593	-0.344270194794404	0.0994880286022642	0.704175846392157	0.00012281751232466	-0.630505997681945	0.00095734479981029	-0.361042950692997	0.0830357460824281	-0.387977726396539	0.0610164529835379	-0.28400345029739	0.178643964825979	-0.286226837236121	0.175120130164805	-0.154731514553951	0.470340065022085	0.230798038031203	0.277900251322839	0.201939302255032	0.344004392061378	-0.0644183948499955	0.764903449016948	0.552441940246486	0.00512101665675223	-0.163000704216077	0.446645361999206	0.422639425249694	0.0396359035814513	0.0320867869665135	0.881680777856419	0.149063193714153	0.486946924179072	0.310660241242203	0.139537424863926	-0.0471800745076319	0.82671476362788	-0.431429239570124	0.0352914924271328	-0.178742623432502	0.403339790249879	0.15327314089449	0.474584743799042	0.113561509243981	0.597255976536874	0.0912810554149015	0.671420535219028	0.0730090318449444	0.734587954444824	-0.199516562399803	0.34994617347302	-0.171735497059084	0.422319651131296	-0.0994350115912251	0.643884949424982	0.2299316200537	0.27975862707226	0.0957463081092394	0.656287968478985	-0.0833653406540982	0.698550238012646	-0.193848267606671	0.364082249055385	0.224426842360982	0.291748795822414	-0.0860242700695898	0.689395258567902	0.12279675106076	0.567569378407004
260	CASC3	CASC3	red	-0.649947310869523	0.00058672232847396	-0.653774627452211	0.00053068366433741	0.746872012095122	2.75910704243916e-05	0.474995086817306	0.0189990554273378	-0.36617925668175	0.0784329766993837	0.696997682663401	0.00015397250853555	-0.579362731637511	0.00300896580303633	-0.281798730785013	0.182186341373934	-0.339214731993896	0.10489113291443	-0.234897697703619	0.269213131904558	-0.294136918539488	0.162975192788313	-0.334813674064799	0.109768526501193	0.446629207143108	0.0286769392074849	0.24956111753335	0.23957445517147	-0.24213234788816	0.254310486141708	0.541969565467042	0.00622543063565054	-0.312108950241997	0.137604264019213	0.270563999299746	0.200989303074975	0.0357248369731235	0.868373587738975	0.286493247843297	0.174701156754063	0.104121632130946	0.628258915612203	0.311052027709699	0.139012718085632	-0.177688062657089	0.40616542745883	-0.31438005721025	0.134612448138358	-0.0499415724800824	0.81673531406911	0.17199662023936	0.421603756752779	-0.0158530949735361	0.941390466502414	-0.149687847353136	0.485102523292381	-0.0168266191027784	0.937797901543019	-0.0584678745569752	0.786103364008665	-0.199000157265876	0.351220439593012	0.0873697059132942	0.684778747421795	0.170071813897685	0.426896322223191	-0.19053475320361	0.372497167225991	-0.138157679555558	0.519705993112458	-0.00309364899647667	0.988553436677655	0.0564308941675682	0.793395354017814	0.3073556525907	0.144019639312463
261	EIF4B	EIF4B	red	-0.649854533993017	0.00058814186333939	-0.711131897402682	9.80346996639584e-05	0.472855048429108	0.0196211818339569	0.267848891692508	0.205723822692366	-0.398199469603874	0.0539551373379339	0.501036206282658	0.0126309953492319	-0.523650399221346	0.00863523490584395	-0.258378419056925	0.222825188149393	-0.494193803378117	0.0141029888060621	-0.251788358938392	0.235267869017886	-0.491509788024154	0.0147175077013643	-0.343988386269163	0.0997836697766838	0.323416694662973	0.12317072532951	0.515053737906772	0.0100080421370558	-0.304330629274244	0.148211782494348	0.0500019025097412	0.816517596831561	-0.31972101735204	0.127761369461521	0.082724513942047	0.700762842088337	-0.0240021180048763	0.911359131396939	0.168905566277276	0.430120539038134	0.0646602157447222	0.764045257546931	0.209729214028009	0.325309047613268	-0.0381570367716992	0.859496213733724	-0.438256906091756	0.03218484941093	0.107640960725246	0.616625397515725	0.264949428973028	0.210862377893377	0.305615341746669	0.146420943692977	-0.165731919526255	0.438960639314102	0.086644848449386	0.68726455814639	0.241563583170343	0.255462341492462	-0.142594801833887	0.506251095408417	0.454388579812696	0.0257055938383799	0.534213745281968	0.00716606318956752	-0.117350182560081	0.584997962562102	-0.0416614927780922	0.846734426973182	0.011139097247657	0.958800843202464	-0.0906257216886428	0.673652070703245	-0.0936413398557117	0.663405733373222
262	SIN3A	SIN3A	red	-0.649660083774725	0.00059112668287121	-0.69601112799995	0.00015875246385697	0.573910960181151	0.00336323324337947	0.35993982601865	0.0840502770972066	-0.234019790768414	0.271058649676967	0.494660570587216	0.0139982992179486	-0.700975135198799	0.00013595211263109	-0.234417945269656	0.270220661300127	-0.411909733302267	0.0454989828966945	-0.28104014651853	0.183416297479396	-0.424866220070638	0.038497388843664	-0.282889660713645	0.180427514180931	0.206934354175266	0.331944514877679	0.483487909873068	0.0166860723283001	-0.189695027671922	0.374647364150457	0.162004484038337	0.449465998290905	-0.278035127192701	0.188344751369723	-0.178728663504304	0.403377123433376	0.0752608485243903	0.726702718527928	0.00935592301868897	0.965391891284707	0.0415598521824152	0.84710405000906	0.256702732941199	0.225946651338987	-0.194474846822788	0.362503531084823	-0.448102020609473	0.0280927807547704	0.0870705442961648	0.68580430291788	0.107066186528031	0.618519366761087	0.152657972916695	0.476381071693811	-0.174280874166796	0.415369543528286	0.0867592151716427	0.686872141602711	0.103365320112336	0.630770359975786	0.112175417598782	0.601767548353136	0.55060275299858	0.00530208577857141	0.393455804137321	0.0571487416490571	-0.0405609385170101	0.850738321295703	-0.167345754776054	0.434453278173733	0.323069116334959	0.123597299534831	-0.0310322568887611	0.885543991843898	-0.0533173641661964	0.804573520814257
263	TSEN2	TSEN2	red	0.649176952355649	0.00059859948308836	0.585274612609814	0.00266103623092307	-0.843500739198517	2.26124206493551e-07	-0.522642379488065	0.00878762512769663	0.143126361622028	0.504650737190113	-0.689856095880341	0.00019160601496381	0.820830203453423	8.95421652324534e-07	0.204745467760986	0.337197641944593	0.387359535471959	0.0614652642047262	0.238059081179576	0.262633917999387	0.236931490252953	0.264968614351649	0.432148183496104	0.0349535820064151	-0.390131863713665	0.0594722226580214	-0.176507564774026	0.40934150151462	0.0534132743675036	0.804228617791909	-0.368362655996885	0.0765359288252378	0.123772819445588	0.564470659905407	-0.141212567410736	0.510424152312908	0.0708698308126767	0.742103036013975	-0.13534263585772	0.528330146285137	-0.340530286353033	0.103464735165104	-0.123651962580066	0.564853932405549	0.441954949419861	0.0305955218801577	0.312204689943098	0.13747718853321	-0.0837971144658757	0.69706077862673	-0.0562287990606399	0.79411974230558	0.198668584422576	0.352040058232347	-0.0141013200059944	0.947857734197578	0.0320201948875692	0.881924657838789	0.198333579418456	0.352869303352545	-0.164240347470337	0.443148634723811	-0.250659293134446	0.237444613817594	-0.0496644764786459	0.817735458678268	-0.0438296501742642	0.838857361171535	0.0576522708839857	0.789021007351905	-0.291997174544812	0.166200519459156	-0.186253865527569	0.38353302038977	-0.142072528735368	0.507825908146677
264	ZBTB7B	ZBTB7B	red	-0.648784542763161	0.00060472896734072	-0.531742017512625	0.00748963518031032	0.526994625337813	0.00814528747992691	0.191354524570764	0.370404940549163	-0.211413479698464	0.321349358306447	0.579608353512615	0.00299377953336357	-0.507677114790318	0.0113255570905503	-0.098438214736308	0.647227701408475	-0.242728492050927	0.253106794398523	-0.370327017648078	0.0748590943157393	-0.295429860022473	0.161047695399541	-0.360019512771694	0.0839766791117329	-0.00098206667844697	0.996366229356188	0.403174757983362	0.0507561704285246	-0.270229797482478	0.201568048700293	0.17037734574197	0.426053817747698	-0.182543967074638	0.393245631958984	-0.173355801746513	0.417888136208256	0.252731977417507	0.233458757768513	0.12889388705883	0.548338273204726	0.434198345548098	0.0340040660244761	0.211639690523437	0.320819778586711	-0.157090058577238	0.463516875245324	-0.324996907564321	0.121244837585282	0.0435489554996973	0.83987631507692	0.219487053132366	0.302777413096809	0.16747734905899	0.434086841759187	-0.132581781246135	0.536853565196595	0.134916048841937	0.529642922356489	0.149845241907338	0.484638343528986	-0.00482832922115064	0.982135903353243	0.432573003638969	0.0347551223195379	0.369209351607571	0.075809709919931	-0.211484554628891	0.321182908394958	-0.133877437104568	0.532845571924367	0.16017972337261	0.454656779662737	0.26651872097918	0.20807060226605	-0.160738903091676	0.453062788355236
265	NHERF2	NHERF2	red	0.648713744093291	0.00060584060389181	0.66760721598461	0.0003648958153936	-0.70999694211334	0.00010175113473312	-0.659507892641604	0.00045540877260183	0.243810103420926	0.250932317129688	-0.486588602743263	0.0159011559126056	0.610759451882847	0.00152424589152783	0.449291865516191	0.0276278481525477	0.345808634405342	0.0978855156667049	0.221543788401561	0.29815462286274	0.0728658587959551	0.735090197129627	0.237467265901421	0.263857629273166	-0.230673034440271	0.278167887324955	-0.0836689432752958	0.697502808640252	0.365422388692369	0.0790988152550611	-0.4001933117749	0.0526548931225003	0.0938966796171903	0.662540802103268	-0.245073119133788	0.248408532232584	-0.239109860267178	0.260470188346282	0.00740661734167242	0.972599503667933	-0.0474564194938915	0.825714914048675	0.215289653221803	0.312348297199528	0.506300056990661	0.0115866795940318	0.0832571639562749	0.698923576870977	-0.0252241126224834	0.906864905335102	-0.115692725791487	0.590347179191063	-0.215076316027492	0.312839640920084	-0.0749961306633047	0.727628308998667	-0.141281268200603	0.510216345909332	0.368025553137636	0.0768265279776447	0.0940759083567901	0.66193393714696	-0.0184907223192883	0.931659677586018	-0.270783082280871	0.200610523854865	0.053201393738615	0.804990609732939	-0.00815846622668215	0.969819244785267	0.024334724782834	0.910135610255043	-0.0976267885919681	0.649953712184275	-0.220567106780447	0.300344351105095
266	PALS1	PALS1	red	-0.64847687017201	0.00060957269096767	-0.649421373772583	0.00059480877752979	0.854270584374506	1.08803722590296e-07	0.786935311912784	5.08323985914209e-06	-0.201711705771105	0.344560009800572	0.54959611922175	0.00540344283055549	-0.728600359763666	5.40533311704468e-05	-0.36518757213207	0.0793062561342932	-0.204311229816288	0.338245646123115	-0.249309181265029	0.240064829861961	-0.210796101616638	0.322797394857846	-0.327070216511608	0.118751323621312	0.167587405033581	0.433780508325482	-0.0202147149372734	0.925304533407957	-0.139479997887101	0.515678403883759	0.530552248328627	0.00764967203190879	-0.0134780978770979	0.950159360130182	0.198495167781291	0.35246917685378	0.0568980264337332	0.791721603606631	-0.0525466505300233	0.807346366119149	0.266618170311532	0.207894525378161	-0.0346392037954292	0.872341131320671	-0.481363758285289	0.0172418084014393	-0.184576507620137	0.387907347469116	-0.178985790942785	0.402689793595045	0.0114736427768596	0.957564560163356	-0.0959699569799477	0.655533408478769	0.0549358473966413	0.798758074083862	0.254591737916404	0.229920122759405	-0.506214822900619	0.0116030036838571	0.217108679297482	0.308178058305489	0.0880679029906683	0.68238736295936	0.146178007295049	0.495511439141072	-0.0735034352797901	0.732854428832859	-0.319508403001257	0.128029182157823	0.129683953465751	0.545868410854567	0.103945349501179	0.628843931533289	0.227763948601137	0.284442373731802
267	TBP	TBP	red	-0.647143607928033	0.00063095162574984	-0.520912504977363	0.00905434358198331	0.743863005463805	3.09392338610556e-05	0.383786965912305	0.0641089284995776	-0.162448132125817	0.448208722043016	0.602317146757045	0.00184266637366446	-0.607199820315173	0.00165224067113066	-0.38126276901634	0.0660287950008523	-0.260653625581298	0.218633075125753	-0.183063953737774	0.391876011194705	-0.293405530089535	0.164072669074124	-0.382377777872974	0.065175379506036	0.444133054189829	0.0296891455655433	0.202728634229329	0.342081567215837	-0.176621422735403	0.409034574855259	0.497004225962851	0.0134822356396976	-0.30327146356236	0.1496998722655	0.25674336117534	0.225870627754412	-0.0769577712984005	0.720778257218838	0.0228885757689744	0.915456794764967	0.135033641772764	0.529280888759987	0.220737866075953	0.299960790293535	-0.070725174642616	0.742612052757259	-0.485209157351088	0.016246541819377	-0.111278948758419	0.604693040061817	0.00811229219270189	0.96998998204439	-0.0101069442428391	0.962615640850644	-0.203791484894653	0.339502569332844	-0.218377073393823	0.305290549447046	-0.00143497976201331	0.994690413165733	-0.0365539109864821	0.865345732116275	0.290243226631255	0.168877395144573	0.23527116434837	0.268430475338253	-0.0522260100046213	0.808500620313064	0.0298605350199577	0.889839497308888	0.12477811864432	0.561287081838557	0.210581129381541	0.323302531131356	-0.0580862949352929	0.787468036265921
268	LCOR	LCOR	red	-0.646852566878528	0.0006357036029017	-0.500748654644903	0.0126902020984959	0.713212142794335	9.1530524242808e-05	0.508055916728175	0.011254584833896	-0.107585566296368	0.616807827644865	0.535768577712072	0.00696855731735724	-0.600181786014841	0.00193165114601961	-0.394069302845436	0.056727678277421	-0.229818836010073	0.280001113294127	-0.248760554553001	0.241134964088911	-0.0545713795682872	0.80006676643259	-0.298531147319599	0.156489730971595	0.0417008595034639	0.846591275581652	0.144588212295475	0.500262394514672	-0.024484959061279	0.909583026024737	0.303773822250003	0.148992761016723	-0.0503635332661457	0.815212830948411	0.311140249587034	0.138894760519195	0.123091198292745	0.566633801179143	-0.0845739546761957	0.694383703781274	0.248282054793772	0.242070856605606	-0.0662809011069792	0.758300652471339	-0.434514378554815	0.0338595386125116	-0.120064100439499	0.576284731315789	0.0535086550485901	0.803885654123308	-0.0513477050810093	0.811664355221083	0.214198996788283	0.314865194324804	0.057169370829561	0.790749776919813	0.110856947569343	0.606072227861189	-0.271756056671014	0.198934172432466	0.174329123914553	0.415238408525842	0.0800479653532843	0.710029617206248	0.0441742137917698	0.837606899227969	-0.222665366258731	0.295652300858585	-0.140786202259461	0.511714742747017	0.195052894015834	0.361050635075894	0.433372974887313	0.0343838344799507	-0.0164070843205618	0.93934595695944
269	BTF3	BTF3	red	-0.646688326398487	0.00063839885445444	-0.627481410914333	0.00103011438531823	0.685155001463459	0.00022054755255874	0.62129902199263	0.0011937526633538	-0.105938582419939	0.622241841271806	0.372516912132385	0.0730227761598583	-0.52619447016177	0.00826035789223531	-0.189724134851925	0.374572713311634	-0.156395101491315	0.465522015514452	-0.15303911944759	0.475267692656098	-0.344717421125495	0.0990201841715753	-0.361129607462708	0.0829564413430939	0.0990540048430388	0.645161866777813	0.0694467927470622	0.747114956837047	-0.417910114006385	0.0421419533876439	0.396297689833624	0.0552184214552057	-0.316917880389333	0.131324905329618	0.451306161462531	0.026854832156124	0.0389949787496188	0.856441545514688	-0.222495658371652	0.29603008948343	0.0247579893043062	0.908578884108729	-0.143033847367641	0.504929089932048	-0.229136895997208	0.281470115473905	-0.483886966324732	0.0165833171493401	-0.0993286417741002	0.64424134223993	-0.0205280619618449	0.924149908812027	0.0802694036251719	0.709261415368719	-0.349352621072828	0.0942669729699879	0.0538092334262598	0.802805083798062	-0.282839680833715	0.180507835859458	0.0168069503164174	0.937870473213278	0.359168797552397	0.0847649008300413	0.293399245956554	0.164082121026777	0.0478651845742975	0.824236434859746	-0.287158909967829	0.173657338320855	-0.099969167877994	0.642096407538671	0.240004856444527	0.258636312043085	-0.105409638623492	0.623991111147121
270	USP32	USP32	red	-0.646293616162875	0.00064491658068881	-0.612690264452392	0.00145843708536018	0.876406978420738	1.97835861118681e-08	0.703360680459805	0.00012605265159596	-0.0150106246327298	0.94450030571375	0.571379105149088	0.00353938146813754	-0.802776634326756	2.35286374160541e-06	-0.426289145404969	0.0377835097930772	-0.25141729913371	0.235981787439454	-0.220783939256573	0.299857352418613	-0.204795912269465	0.337076023471508	-0.259838305533847	0.220129216781663	0.244557966162755	0.249435920517988	-0.0137289547184057	0.949232871493021	-0.210543516689239	0.323390961692759	0.269936446696689	0.202076981815351	-0.130252626862388	0.544093836750176	0.168291390838064	0.431823762480231	0.15432357265807	0.471525434743785	-0.222727832343854	0.295513320015576	0.1742108380425	0.415559930846713	-0.1510971597113	0.480954238628395	-0.459549220498569	0.0238702514746446	-0.345094784046909	0.0986266953299682	-0.179355647756995	0.401702271541899	-0.160426722463147	0.453952324877892	-0.105254495535276	0.62450455950414	0.0144923030044302	0.946413997596132	0.146996763544532	0.493073434179836	-0.462691137857642	0.0228055966976519	0.177243274156669	0.407360500152968	0.412177680478979	0.0453447421818509	0.168080630659736	0.432409076185494	0.00893950857990836	0.966931393130284	-0.157837329794025	0.461365797576885	0.429646755216593	0.0361404569024235	0.0974917942542596	0.6504076539729	0.0711612520022513	0.741077900579574
271	YY1	YY1	red	-0.64623309578482	0.00064592099575454	-0.536874295010906	0.00683088170464336	0.839059884855029	3.00980946034957e-07	0.485340662113996	0.016213353803895	-0.0800852053003662	0.709900407175523	0.749504735244073	2.49279678175572e-05	-0.59710480035107	0.00206630311219258	-0.267634813688815	0.206100301376774	-0.350803178116439	0.0928150104965996	-0.252873108042219	0.233188971828132	0.041311754426233	0.848006405831548	-0.246087081258484	0.246394401324635	0.0858521589433027	0.689986593533516	0.117365588076545	0.584948341776728	-0.387066141587033	0.0616791572398557	0.412224124879036	0.0453180486961996	0.00306728201413252	0.988650988895868	0.209575249245999	0.325672482777991	0.0742374154766528	0.730283213505862	0.185211603947319	0.386247786205157	0.413478146759933	0.0446019527749547	-0.00037396143067492	0.998616291710431	-0.362226613088371	0.0819574319276832	-0.0896366818863582	0.677024996770349	0.0230015035138225	0.915041141180435	0.0415335999779217	0.847199523047488	0.00620736681521905	0.977034835267749	-0.00217880094580037	0.991938263194065	0.119844374376231	0.576988054329709	-0.269164023646536	0.203421218341084	-0.0553723325153103	0.797191481557247	0.214671224549665	0.313773921782521	0.0123479969070542	0.95433391801005	-0.208751835317319	0.327620323137259	-0.185228371865169	0.386204024886054	0.169077219156659	0.429645162902814	0.364363121961502	0.080037846504672	0.311375566837573	0.138580478759728
