...1	Genes	moduleColor	GS.livermass2	p.GS.livermass2	MM.grey60	p.MM.grey60	MM.red	p.MM.red	MM.blue	p.MM.blue	MM.orange	p.MM.orange	MM.sienna3	p.MM.sienna3	MM.green	p.MM.green	MM.brown	p.MM.brown	MM.darkgrey	p.MM.darkgrey	MM.darkolivegreen	p.MM.darkolivegreen	MM.lightyellow	p.MM.lightyellow	MM.skyblue3	p.MM.skyblue3	MM.paleturquoise	p.MM.paleturquoise	MM.greenyellow	p.MM.greenyellow	MM.saddlebrown	p.MM.saddlebrown	MM.darkturquoise	p.MM.darkturquoise	MM.magenta	p.MM.magenta	MM.steelblue	p.MM.steelblue	MM.plum1	p.MM.plum1	MM.mediumpurple3	p.MM.mediumpurple3	MM.purple	p.MM.purple	MM.darkgreen	p.MM.darkgreen	MM.lightcyan	p.MM.lightcyan	MM.lightcyan1	p.MM.lightcyan1	MM.white	p.MM.white	MM.lightsteelblue1	p.MM.lightsteelblue1	MM.royalblue	p.MM.royalblue	MM.grey	p.MM.grey	MM.darkmagenta	p.MM.darkmagenta	MM.violet	p.MM.violet	MM.tan	p.MM.tan	MM.cyan	p.MM.cyan	MM.darkorange	p.MM.darkorange	MM.skyblue	p.MM.skyblue	MM.black	p.MM.black	MM.midnightblue	p.MM.midnightblue	MM.salmon	p.MM.salmon	MM.darkred	p.MM.darkred
200	TEF	TEF	grey60	-0.564106257659889	0.00408931137900899	-0.684807866017686	0.00022282805648204	0.16222686934378	0.448835537246818	0.249413636408832	0.239861436152481	-0.489393808023009	0.0152172793426227	0.191161775297525	0.370896265362491	-0.392397992532952	0.0578804205120273	-0.186374669700585	0.38321906755225	-0.282348133014671	0.181299108396726	-0.328952118589618	0.116520555325766	-0.435828918061931	0.033263605671179	-0.182595577933625	0.39310957094872	0.146621520399172	0.494190050742371	0.592632626904839	0.00227621788896667	-0.143411498062711	0.50379330492719	0.0254601999315342	0.90599694373566	-0.307728047260266	0.143509471881986	-0.0935213802936134	0.663812225436717	0.311637008502891	0.13823190369719	0.174408808073427	0.415021889694752	-0.11650193762447	0.587732941185768	0.343444919755434	0.100355650946298	-0.251974519469909	0.234910232508221	-0.138142789120723	0.519751432964972	0.240198313620831	0.258241008423589	0.50325134788076	0.0121824711381503	0.214026681670333	0.315263974690438	-0.143822510291804	0.502558611791471	0.246257008483358	0.246057902668593	0.245938384264387	0.246689104656171	-0.0574619693272419	0.789702167095822	0.211306517911394	0.321599950121067	0.52118832549056	0.00901137225045465	-0.110941569796933	0.605795559895266	-0.0371098353206479	0.86331647103555	-0.30410377000706	0.148529623990024	-0.154309146550881	0.471567381162537	-0.202564233103008	0.342481522838742
201	RDH5	RDH5	grey60	0.562696511323712	0.00420383501760745	0.647935456648198	0.00061817761098399	-0.258429145712853	0.222731144521005	-0.3779298949091	0.0686308127612939	0.401525946067784	0.0517995057642987	-0.154799188283672	0.470143571423731	0.426022612905917	0.0379164258746268	0.259739394421028	0.220311185548122	0.275598563066059	0.192406995127882	0.42480001591524	0.0385308608629737	0.197521225414253	0.354884906267754	-0.0672958888742635	0.754709262787551	-0.0418357626362709	0.846100755627848	-0.430479043162794	0.0357420625513897	0.447884934577606	0.028178279164518	-0.19518581250162	0.360717031299851	-0.00616760304404295	0.977181910392442	-0.15417654233569	0.471953040610904	-0.0640276176048394	0.76629083473064	-0.216443163252911	0.309699806580967	0.0854953782903662	0.691212971761412	-0.369285891642803	0.0757443192909045	0.403237752283949	0.0507166358656971	-0.176713890493853	0.408785403459394	-0.07389744817049	0.731473808708342	-0.284910902961954	0.177199873361113	-0.254188960165042	0.230683476202233	0.112257956389097	0.601498494092636	0.120854886006385	0.573756617871334	-0.0974534000753441	0.650536783076892	-0.0196468729626876	0.927397295161473	-0.130987874856938	0.541803420366934	-0.201384521074934	0.34535967846317	-0.241184363229216	0.256232203424417	-0.0420659521981788	0.845263893779095	0.14132328883202	0.510089262032688	0.382987801342054	0.0647120667822405	0.0972898420689741	0.651086978303554
202	PLEKHM2	PLEKHM2	grey60	0.562692851669185	0.00420413579622287	0.862999434142824	5.7551837333248e-08	-0.326880298256612	0.118978165491051	-0.635661174590503	0.00084347875883284	0.510331716574573	0.0108358724206604	-0.245430733089669	0.247696950559506	0.524060732083935	0.00857383327611668	0.347224591404133	0.0964276017838402	0.313657485427553	0.135559202129492	0.00548486219729909	0.979707287426772	0.655381624480755	0.00050857183957774	0.293899800067204	0.163330432729364	-0.240293507072998	0.25804663650963	-0.455842150189175	0.0251775409186551	0.117000981301733	0.586123218763353	-0.0616761201632978	0.774653994952351	0.361928902815232	0.0822276461948804	-0.224358828344806	0.29189891710669	-0.0682939793285378	0.751182464260984	-0.250683175961066	0.237398433244546	0.162802583305232	0.447205561833924	-0.215098098229757	0.312789451950591	0.276304101539604	0.191224614208695	0.474125809373093	0.0192497998326145	-0.264663766383559	0.211373269239452	-0.319358956634813	0.128217670063347	-0.278433569177299	0.18768610849224	0.0509114612961588	0.813236812220332	-0.0257868148605074	0.904796334809737	0.125305616368099	0.559619842236491	0.0439249799619158	0.838511360152977	-0.0408821915912769	0.849569205466344	-0.225397025961045	0.289612649456341	-0.259417524834525	0.220904029761247	0.491989278398571	0.0146061461393001	0.171526288661848	0.422893693730854	0.331953564702004	0.113026261143257	-0.204819009203502	0.337020346998466
203	DBNDD1	DBNDD1	grey60	0.562088121236885	0.00425408684172328	0.691542638239628	0.00018206229844643	-0.583549172827038	0.00275885978265167	-0.590838590040725	0.00236538182556205	0.277863930215557	0.188628234101935	-0.445112018743069	0.0292888205139616	0.57063112725141	0.00359288791782699	0.497704096129012	0.013331191866417	0.407622584223616	0.0480231577415059	-0.202448415618289	0.34276345085032	0.533709258050242	0.00723114077799105	0.40734287790284	0.0481915651431599	-0.325762008624657	0.120320277866664	-0.213162573541541	0.31726838742616	0.132130058605629	0.538254233717211	-0.274469387872008	0.194309709553485	0.140640405080617	0.512156428096213	-0.325610965492005	0.12050239292213	-0.127380109261837	0.553084848594581	-0.0414140500406373	0.847634324156963	-0.137985490357523	0.520231564377577	-0.173905608947257	0.416390229875242	0.284051394101955	0.178567465553636	0.395280098305184	0.0559037153744997	0.156110603033691	0.466344161953889	-0.00625827722616751	0.976846532884799	-0.155017085428584	0.46951118421643	-0.0118842824357886	0.95604720812611	-0.0290847000245925	0.892685353886552	0.180003333226154	0.399976203101603	0.111982818359501	0.60239556628776	-0.229319576781871	0.281076117450938	-0.158261049256568	0.460148396806172	0.00416959011573151	0.984572834823422	0.165670386523928	0.439132990680902	-0.00039182571156645	0.998550191501143	0.169512470374132	0.428441049750916	0.146517248232481	0.494500558120482
204	LOC101555275	LOC101555275	grey60	0.561738115224154	0.00428322520295368	0.740266592154982	3.54066466050461e-05	-0.520834509725171	0.0090665255910162	-0.477429827111907	0.018310842600125	0.176904739089922	0.408271392540327	-0.500829910509098	0.0126734484706475	0.586442071980046	0.00259653038003913	0.219494060484499	0.302761588308464	0.378787724144738	0.0679537325867009	-0.0332091085798997	0.87757208906021	0.19410193321864	0.363442636761091	0.123629487362065	0.564925220734121	-0.256752379183457	0.225853755552768	-0.370272728700266	0.0749050589006464	0.379421001581123	0.0674571749158024	-0.128373740219484	0.549967124479162	0.318471510889636	0.129341086009116	-0.22708529881896	0.285918829972009	0.05277994048046	0.806506804861759	-0.32162998291151	0.125374923641447	-0.162874654045274	0.447001734118031	-0.164835530665552	0.441474955305754	0.58809838828281	0.00250729425200335	0.159447536255876	0.456748378114144	-0.166125653066528	0.437858663932334	-0.201173494712312	0.345876028852568	-0.226468032314065	0.287265915668668	0.0736980213800454	0.732172498892905	-0.110859045421872	0.606065368406136	0.0977680073256147	0.649478969059086	0.0869941258598161	0.686066359256123	-0.21380323894516	0.315781536351151	-0.047100289343506	0.827003484683067	-0.0429852611342553	0.841923342767414	0.11314681668418	0.598604254059625	0.282967809442222	0.180301972375227	-0.101838381885735	0.635852862196798	-0.16733726213586	0.43447693241903
205	PAQR4	PAQR4	grey60	0.556943446016945	0.00469961748997751	0.815280223318667	1.21839643906723e-06	-0.552949443159543	0.00507197651783189	-0.626324358439081	0.00105918235490386	0.535532142998201	0.00699829478203517	-0.516530598572123	0.00976014124917337	0.640784936105552	0.00074205766222641	0.33406782686938	0.110611333769078	0.259553094659835	0.220654197327133	0.0198135218108448	0.926783067621153	0.748504598128689	2.59116657811255e-05	0.46852797767141	0.0209296171407139	-0.316684938420807	0.131624226986389	-0.346473463545039	0.097198961741999	0.0147139463972396	0.945595633688898	-0.259883679390739	0.220045775136115	0.22062330895239	0.30021807582097	-0.19423815763469	0.363099419842681	-0.105090636752108	0.625047036731711	-0.277824410189631	0.18869371631203	-0.215430316830969	0.312024589114733	-0.150304264019762	0.483285898902574	0.394678678874364	0.0563118236092044	0.454405656499106	0.0256993389704306	-0.173516057769442	0.417451226858532	-0.347706087370093	0.0959355366390377	-0.123288732623691	0.566006540924168	-0.151040652988561	0.481120218599366	-0.0853267397736203	0.691792903097443	0.13126262267912	0.540948686501953	0.11798045105267	0.582969370729581	-0.066287485672268	0.75827733819914	-0.224395749821371	0.291817417630461	-0.0118635429904964	0.956123838812336	0.352600461106025	0.0910392129045628	-0.156001611193938	0.466659326085074	0.45011401124915	0.0273102119740158	-0.0956953652927912	0.656459888052953
206	USP27X	USP27X	grey60	0.556136490708505	0.00477293664252596	0.763853926766496	1.40191908729416e-05	-0.34675885816821	0.0969053415801057	-0.398403656100598	0.053820847775565	0.526637388920289	0.00819649591772165	-0.26076251133706	0.218433781232521	0.456861179641746	0.0248125772516749	-0.0405004579619727	0.850958458534477	0.544346538193294	0.0059587294662311	0.307737166811969	0.143496994608086	0.496229076061945	0.0136511627006446	0.131343864429818	0.540696065457272	-0.25065052791098	0.237461564005169	-0.520630479211625	0.00909845723503345	0.128619056989148	0.549198633471504	-0.18561644630599	0.385192005421709	0.357718462674636	0.0861215017222594	-0.132045692695774	0.538516018182322	-0.102501456046027	0.633643804980881	-0.167758023369651	0.433305833423081	0.214262602017558	0.314718073814783	-0.2303891423	0.278776313633157	0.206934017008526	0.331945320239137	0.243669229142852	0.251214842667995	-0.310500499677457	0.139751767670316	-0.319213896102956	0.128400818094822	-0.180628909889163	0.398312998266128	0.196753848918391	0.356795104262642	-0.0561938041553593	0.794245194592089	-0.130166109831099	0.544363645372641	-0.027889841986622	0.897070740585698	-0.223324123355211	0.294188679630935	-0.381260002879844	0.0660309227599257	0.0464956424438111	0.829192243661909	0.386380437596144	0.0621812891961967	0.104308803004371	0.627638003297768	0.220605038340702	0.300259122700086	-0.0516106750050365	0.810716811095069
207	TTLL8	TTLL8	grey60	0.555725881818496	0.00481061166360764	0.672790080370792	0.00031555177387947	-0.46811597300037	0.021057797204072	-0.580026817513288	0.0029680563347267	0.15269572357719	0.476270737806381	-0.276429984626129	0.191014176038631	0.530908622106309	0.00760144004905279	0.156446110076852	0.465374689629942	0.311214094437119	0.138796080947319	-0.00480127249070385	0.982235993785924	0.173426523595591	0.417695294882039	0.215336561902147	0.312240323756928	-0.169448630725777	0.428617546425508	-0.145401863440096	0.497828070295628	0.514419603261622	0.0101160726979508	-0.234346211626418	0.270371515639354	0.342099696200492	0.101781901197342	-0.124825925474222	0.561135888791949	-0.20016155185772	0.34835845335122	-0.00071590423707634	0.997351059987581	0.118749393251664	0.580498582935645	0.0979239201576022	0.648954981657003	0.495601038027271	0.0137893001359297	0.184290570135402	0.388655843595894	-0.0607055454444864	0.778113027923488	-0.125991368901157	0.557455759790862	-0.0829188724725331	0.700091523384313	0.08865784842464	0.680369057534362	-0.136076620801965	0.52607499968915	0.289812024530248	0.169540074527028	-0.0610764232177534	0.776790769389252	-0.158955823619687	0.458155843183561	-0.239879941794593	0.2588917653213	-0.133215883030124	0.534890269069013	0.0215803800157479	0.920273415957039	0.351275168708925	0.0923461802168926	-0.0639359968162893	0.766616219241432	-0.221224001877199	0.29887049227237
208	ATAD2	ATAD2	grey60	-0.554118278818862	0.0049605293996038	-0.41617331028627	0.0430929380521977	0.234837995651152	0.269338381562705	0.0369718439412673	0.8638200959037	-0.284286689359429	0.178192356240938	0.373190346382353	0.07246501920864	-0.318268684661658	0.129598837891847	-0.195152249440607	0.360801252145837	-0.203414991688667	0.340414797323727	-0.425160319986686	0.0383489730050101	-0.202741556304069	0.342050142128855	-0.204525342328552	0.337728657118142	0.113355117568182	0.5979268511165	0.444584129010124	0.0295041492164155	-0.439321831123963	0.0317205803550847	0.100790630526373	0.639349629649739	-0.304676512657676	0.147728112173447	-0.341077554623825	0.102875596889786	0.115956404877888	0.589494791385434	0.227189381410146	0.285692078041105	-0.03130751794987	0.88453534021403	0.358370401035785	0.0855096949875566	-0.0070216160433577	0.974023320245666	-0.135731505831908	0.527134784917106	0.128286139831734	0.5502416649491	0.0950971538177791	0.658479969550638	0.263680738679004	0.213137713592328	-0.366461579192644	0.0781856982764808	0.171329098473369	0.423435148563143	0.28888021306093	0.170978285840601	-0.1083205974961	0.614388948218983	0.277732896700413	0.188845408264188	0.0417531502351797	0.846401135195165	0.0720696747266781	0.73788508120851	0.304314065520009	0.148234972806248	0.199436603233033	0.350143299666061	-0.13225248929417	0.537874441219166	-0.0074593548689724	0.972404475319256
209	LOC101545704	LOC101545704	grey60	-0.552988131533031	0.00506825427968384	-0.692140277111676	0.00017878135035333	0.416419474198587	0.042957135586125	0.629618291974633	0.00097822917261719	-0.437833480865216	0.0323709441836586	0.283935745439701	0.178752033492773	-0.348097244988233	0.0955371701246698	-0.264395906053106	0.211853077524569	-0.391054386494458	0.0588201888430648	-0.19831422331994	0.352917251002894	-0.424104020098374	0.0388841406560318	-0.221384341944819	0.298511424125781	0.0342644376987192	0.873711446138709	0.200822208476246	0.346736588209325	-0.0868199833122721	0.686663665103475	0.295042647893775	0.161623257779691	-0.181425002329895	0.396202060080552	0.304631892743381	0.147790443903634	-0.149646921676828	0.485223255815832	0.150858052198773	0.481656779078789	-0.00937951628650046	0.9653046695135	-0.00631655450423373	0.97663098413733	-0.195490001284868	0.359954243977858	-0.212601889921349	0.318573113328923	0.142900856630118	0.505329358271302	0.152188206089776	0.477755148199981	0.123215149309519	0.566240164778054	-0.398953206832787	0.0534607067224492	0.423268409758917	0.0393116597534072	-0.266133923932704	0.208752839483454	-0.215023362048241	0.31296167420005	0.16859739506707	0.430974701669735	0.0595628444655243	0.78219074424469	0.280279959065853	0.184654578362982	-0.404492477043855	0.0499341665759497	-0.265558430736514	0.20977598678379	-0.220571790817688	0.300333825732666	0.184113708944499	0.389119220631817
210	RAB3GAP1	RAB3GAP1	grey60	-0.552614872593822	0.00510426165280627	-0.713347182827369	9.11216890347252e-05	0.380371857236095	0.066716819028838	0.666626645211083	0.00037494852171024	-0.437254590767088	0.0326267505671202	0.172884622982218	0.419174170477157	-0.362969337162605	0.0812862231762418	-0.46341271342845	0.0225665839933257	-0.265502790437762	0.209875086162753	-0.0704123757232819	0.743713088596004	-0.440968016101772	0.0310134185514954	-0.11704499826291	0.585981328346171	-0.0213751263391352	0.921029386766957	0.228819043771022	0.282156475593682	-0.274054949040014	0.195011268112927	0.326995732225988	0.118840251429017	-0.026854670922727	0.900872411708722	0.226425825403467	0.287358170739009	0.0716682445038621	0.739295466803176	-0.0037857573011649	0.985992844375381	-0.0877099077396718	0.683613158448343	0.0969046989704129	0.652383264846302	-0.273224784887045	0.19642175312057	-0.087835201743378	0.683184056458757	-0.0866689427203656	0.687181879060197	0.0335023570799695	0.876499041356046	0.436278182165232	0.0330618596570907	-0.106852272706393	0.619224848678428	0.330089207968414	0.115187592442434	-0.252288791941053	0.234307290223008	-0.00918100233800264	0.96603856615719	0.0130164793216128	0.951864417123121	0.111285632305957	0.604671207371586	0.00830683951566976	0.969270615117941	-0.406811949269752	0.0485124980553537	0.00213107928747764	0.992114831719865	-0.404634357649667	0.0498462826091591	-0.0343163750518302	0.873521518501024
211	NSA2	NSA2	grey60	-0.551783315867844	0.00518525255371635	-0.751583370176596	2.29882221823946e-05	0.385728189483562	0.0626618332021926	0.612946222019993	0.001449898431412	-0.304550648644533	0.147903985716171	0.197715805046049	0.354401503304517	-0.485407029021315	0.0161966257356919	-0.251426299248117	0.235964454393777	-0.159132667375189	0.457649390037197	-0.117854479056113	0.583374582063554	-0.528843209908858	0.00788453015260651	-0.307300811920518	0.14409487812897	0.141952966552334	0.50818676057789	0.254241045801124	0.230584668171393	-0.2830989140247	0.180091495311671	0.107585769541891	0.616807158257427	-0.35362230465263	0.0900409760921209	0.284179890725337	0.178362547725089	-0.0381235923001655	0.859618174476312	-0.0453075680796724	0.83349652858815	-0.228727886454968	0.282353512391674	0.0552615134392799	0.797589151560985	-0.198141324161062	0.353345715369266	-0.451259132831755	0.0268726800610008	-0.0151575957648122	0.943957728313991	0.0885630534046718	0.680693224598367	0.187796404138993	0.379535193326014	-0.259601093874008	0.220565788005295	0.0835960100246658	0.697754379605948	-0.19075273822111	0.371940160816622	0.0455808501586067	0.832506036891212	0.361643265412381	0.0824875332692049	0.263501592660322	0.213460325806258	0.259651270103204	0.220473394112089	-0.329098740333389	0.116348047087007	-0.331424000041018	0.113637135635326	-0.214779904162607	0.313523101690164	0.154012898479464	0.472429196905958
212	RRM2	RRM2	grey60	-0.551247334853672	0.00523802474576817	-0.699365139419573	0.00014301114838278	0.393718871147424	0.0569678956450996	0.332157900813251	0.112791195420586	-0.562520770291826	0.00421829925134836	0.475997055329131	0.0187133345093215	-0.421751530473676	0.0400972028230154	-0.144060749431094	0.501843616041964	-0.345396685984972	0.098312728703868	-0.344611473087898	0.0991308688164513	-0.406761648499611	0.0485429898849134	-0.222809844553029	0.295330912758712	0.209869320104174	0.32497853932576	0.450584283038753	0.027129842964634	-0.284204923105223	0.178322646699338	0.322384663445673	0.124440443733136	-0.370704014390418	0.0745404945108497	-0.0138814679565233	0.948669626043011	-0.0509007327861714	0.813275492383191	0.369806633028747	0.0753005680861158	0.0752731143290469	0.726659839915317	0.216497257883333	0.309575943465193	-0.2585763170961	0.222458448697043	-0.231732681636664	0.275904322250914	0.132837346067512	0.536061884169966	0.23472114812764	0.269583624979159	0.615865625635892	0.00135549404785335	-0.242976771820034	0.252606575837994	0.138072506933229	0.519965932763958	0.148609343217513	0.488289204360342	-0.278832747962568	0.18702783434436	-0.0404726864064801	0.851059545114687	0.212566705255689	0.318655097776066	0.0527183155375697	0.806728559903265	-0.0863186185468285	0.688384352607567	0.0573019287468733	0.79027512733423	-0.225665699949925	0.289022820341846	0.183243777823136	0.391402989957975
