baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MPZL2	237.92117272933	-1.12830891813851	0.271830941549872	-4.15077441775149	3.31352224127842e-05	0.00110930647435637
MSL2	199.573840068134	-0.622521520732477	0.233986790332535	-2.66049856852076	0.00780250589236917	0.0490712973124268
MTDH	848.124527136863	-0.379674293540063	0.105572483427924	-3.59633761764514	0.00032272888502707	0.00552894077555314
MTF1	260.735256591571	-0.694859113383544	0.164398991038406	-4.22666288274979	2.37182600156881e-05	0.000889173791737276
MTF2	95.1337075531266	-0.538794532744012	0.201981261228932	-2.6675471252421	0.00764071729010507	0.0482590350285809
MTFR1	1019.0337886058	-0.533784904944835	0.172126556791859	-3.10111882148613	0.0019279091153749	0.01877173627708
MTM1	78.0760034125154	-1.05348195088289	0.259929913527633	-4.05294618301367	5.05766402191932e-05	0.00151759613401348
MTREX	813.923158900383	-0.582867798830268	0.20134060447798	-2.89493418548872	0.00379238036200139	0.0299856905738084
MTSS1	5352.40851410983	-0.804873747563496	0.156262261534606	-5.15078778240547	2.59394571527494e-07	3.45851910020092e-05
MTTP	850.97471725357	-0.693363243820117	0.223568125888695	-3.10135105826899	0.00192639756319361	0.01877173627708
MTUS1	907.035367158275	-0.644259946449715	0.159822805015704	-4.0310889699778	5.55190209840537e-05	0.00161225975141761
MTX3	142.094061362535	-0.821526955871802	0.226539484747585	-3.62641840025003	0.000287379576537396	0.0050532007420274
MXI1	86.8628566974777	-0.54771110491243	0.192414125249358	-2.84652233406786	0.00441996286347314	0.033188682950849
MYCBP2	715.92696319403	-0.579053728743916	0.182310743203441	-3.17619092857161	0.00149222703999446	0.0156556850592907
MYLIP	34.2602266388138	-0.919588970667059	0.317390995107692	-2.89733793598977	0.00376344125423933	0.0298370448558695
MYLK	1212.00108240374	-0.560162332582201	0.186587386547273	-3.00214469449295	0.00268084718076021	0.0235426287643736
MYNN	82.7037637998346	-1.08568160609868	0.243462157019429	-4.4593443982838	8.22107312120502e-06	0.000421584328319186
MYO1B	3485.45223376757	-0.548176909782933	0.185290415386603	-2.95847418032486	0.00309166140444091	0.0259608128774877
MYO1E	3249.07068488193	-0.333943183693049	0.122184557731875	-2.73310465653003	0.00627403930663385	0.0422856460169745
MYO6	212.795548001937	-0.860389924944025	0.267945275035293	-3.21106585973833	0.0013224362290673	0.0145442682180448
MYRFL	6.68906607975643	-2.58072160615145	0.917321003204309	-2.8133244492786	0.0049032150692169	0.0355633853624894
N4BP1	455.346968147448	-0.454064794855868	0.156863721787895	-2.89464504399453	0.00379587497061174	0.0299856905738084
N4BP2	391.953814580499	-1.06046454746668	0.238551595786326	-4.44543053242264	8.77160224378724e-06	0.000440967138373737
N4BP2L2	618.195018144738	-0.786809820760077	0.181346704903436	-4.33870480954721	1.43324879087245e-05	0.000619042358040767
NAA25	304.347164970975	-0.462482448180752	0.153122178598593	-3.02034919051891	0.00252483410121933	0.0226247928995235
NALF2	236.396619677918	-0.43505771997255	0.15987325224598	-2.72126646490667	0.00650323171417341	0.0431917078150406
NAPG	590.564511661311	-0.429254450482462	0.116791588647122	-3.67538840300757	0.000237487835391795	0.00442992819958929
NBEAL1	370.486255188472	-1.03224592363152	0.243975667693988	-4.23093800044945	2.32718815773918e-05	0.000877482101680968
NCAPG	23.8769140900531	-1.11540627255532	0.409653385597279	-2.72280496578602	0.00647302591812809	0.0430589615629752
NCKAP1	1168.1803239283	-0.784654358465185	0.159482775077792	-4.91999438862565	8.65466935754997e-07	8.669303114099e-05
NCKAP1L	36.2715814936141	-1.03050919544821	0.334884223281932	-3.07721034257457	0.00208947800880959	0.0198377500365805
NCOA3	274.656893140528	-0.731574354518767	0.155910711786434	-4.69226486196071	2.70197003000302e-06	0.000197282411762077
NCOA4	2555.5002398743	-0.638358097253613	0.226669644937057	-2.81624871927989	0.00485880352178756	0.03532125723449
NCOA6	390.259379691945	-0.433796185902208	0.151347723318766	-2.86622207714717	0.00415402726046042	0.0318787287210409
NCOA7	160.914644710228	-0.958067011222267	0.223821267792229	-4.28050033257622	1.86473608654412e-05	0.000746527373759296
NCOR1	769.367508338945	-0.621508286308684	0.146465157907447	-4.24338658550739	2.2017166885556e-05	0.000848214120241784
NDFIP2	850.105098481287	-0.522977537219414	0.188108804567613	-2.7801863842659	0.00543277069684327	0.0381941578301493
NECTIN3	101.828584517276	-0.596768850527409	0.225077179995255	-2.65139651447557	0.00801596734365253	0.0499271349940689
NEK7	1045.55330031393	-0.898535688140477	0.25547417718885	-3.51712919883979	0.000436241387523501	0.00678421160142038
NEK9	1690.65648784068	-0.343506796500025	0.122319458302566	-2.80827597887439	0.00498075225515998	0.0360020446747134
NFATC3	229.545823877927	-0.328250113528257	0.118064224450243	-2.78026739307972	0.00543141551474614	0.0381941578301493
NFE2L2	506.918628217682	-0.774703949050921	0.171173299042482	-4.52584575622776	6.01544435830443e-06	0.000335399303075934
NFIA	1531.31540070552	-0.520324931068758	0.164641524332946	-3.16035054447462	0.00157579425839568	0.0163144182066043
NFKBIA	589.116978896372	-1.02753994951434	0.301404984792882	-3.40916707207229	0.000651615596472311	0.00894469287440461
NFX1	1768.51822310722	-0.328018878439345	0.114432489881599	-2.86648380000069	0.00415059401773138	0.031868331534239
NHLRC2	562.061814988596	-0.590447668563982	0.173580808067585	-3.40157230017091	0.000669994034785635	0.00908312867848642
NIN	34.0808763414973	-0.891738503107124	0.26770163452369	-3.33109099125881	0.000865063208355911	0.0108721427653452
NIPA1	179.823266664062	-0.571592626601456	0.196753530560814	-2.90512005030977	0.00367112263264417	0.0293213766644466
NIPBL	518.307460131722	-0.844266091072505	0.169203813435594	-4.98963985462341	6.04919655879457e-07	6.62516648828551e-05
NKAP	167.667445675856	-0.419724216234697	0.142410695807412	-2.94728014532214	0.00320582626031657	0.0266807155257748
NOCT	1073.64062484111	-1.32250612429694	0.264711748324667	-4.99602353377567	5.85245217045519e-07	6.45580209565392e-05
NOL8	143.2522518885	-0.591268310351432	0.196081954222035	-3.01541420625534	0.00256628529430691	0.0228506692320603
NONO	1336.24160472435	-0.414927675534919	0.126989481053839	-3.26741767972896	0.00108533425240519	0.0126867195106548
NOTCH2	409.188868871537	-0.694735125928337	0.157211859291337	-4.41910126284359	9.91122026879087e-06	0.000483976880195447
NR1D2	369.763983825357	-1.30533221027063	0.31787502577341	-4.1064321020334	4.01817501931201e-05	0.00129162846061029
NR2C2	276.851055359176	-0.551170253693837	0.194196543061266	-2.83820836872442	0.00453675556615083	0.0337188914666944
NR4A2	27.5835216940491	-2.2859533009223	0.824200459408496	-2.77354043525147	0.00554499488795844	0.0386812586974826
NR5A2	167.146656594756	-0.890498307111175	0.2774330705572	-3.20977706559166	0.00132837955321487	0.0145486026353169
NRBF2	371.106778545735	-0.428127920183788	0.138888256802507	-3.08253505400796	0.00205245555637298	0.0196198884325854
NRDC	1052.24375315129	-0.335497106807175	0.120459849780668	-2.78513635388092	0.00535052178979907	0.03784112112684
NRIP1	565.574060616773	-0.906653432258697	0.24640969774407	-3.67945515358888	0.00023373278619766	0.00439733105615794
NRP2	67.7953549436995	-0.951080210804407	0.29155085674486	-3.26214171147749	0.00110573852083464	0.0128396769362128
NSD3	718.524769360907	-0.732964657059062	0.171473664556906	-4.27450278707853	1.91564309175897e-05	0.000758980762944195
NT5C3A	34.0230624651166	-0.913080815236462	0.311159941074934	-2.93444204958431	0.00334147943393326	0.027391736218173
NUDCD1	149.191042354984	-0.571363735190639	0.166180434829031	-3.43821302296186	0.000585566847106191	0.00840683189763972
NUDT11	211.669292727647	-1.33783280023465	0.299875375849266	-4.4612959515126	8.14654923043326e-06	0.000419164561577964
NUDT12	2040.6118503641	-0.684221615845511	0.204595725482298	-3.3442615393483	0.000825019205580251	0.0105066606969784
NUDT15	134.931239784198	-0.997642612762408	0.279372130640998	-3.57101694601174	0.000355597884739088	0.0058507402370354
NUP58	207.330270804688	-0.619942692177846	0.189482400613894	-3.27176925228584	0.00106876766031852	0.012576680380402
NUP98	992.015446176879	-0.730671006044963	0.203460728757187	-3.59121394338933	0.000329141304092399	0.00559906653938686
ODC1	2245.7091982929	-0.576896994364359	0.213852134538276	-2.69764431208473	0.00698320096947152	0.045255038235379
ORC2	139.438258768678	-0.771232725311164	0.222497345168783	-3.46625585454119	0.000527760801773534	0.00775110763754175
ORC4	174.493112831078	-0.602926841054437	0.179043352620662	-3.36749079052297	0.000758555599292472	0.00989866638634168
OSBPL11	372.142129199053	-0.594416385743688	0.176237740144266	-3.37280984911125	0.000744053174272048	0.0097927616490243
OTUD1	96.9493517722082	-0.805733884646478	0.301046577548554	-2.67644259970544	0.00744083101981268	0.0472227905740016
OTUD4	495.025895694302	-0.837748469714027	0.2251397385364	-3.7210155575382	0.000198423212454608	0.00397457736409015
OTUD7B	639.506215299702	-0.673668613665454	0.141651283867395	-4.75582426980401	1.97638337758356e-06	0.000150019239249944
P4HA1	278.384941722265	-0.788351635226147	0.281182335584488	-2.80370256398723	0.00505194865028914	0.036332345453362
P4HA2	362.529436381605	-0.723547854407001	0.21384313527197	-3.38354492178006	0.000715565004695062	0.00952409567446995
PADI1	15.3416087340492	-2.31628958528246	0.865773824469387	-2.67539803100661	0.0074640575115207	0.0473505973620798
PAH	26941.4253234345	-0.779171779118005	0.196377872331925	-3.96771677921542	7.25644969249178e-05	0.00192922047170978
PAICS	869.408989048035	-0.75808466610471	0.208553897925589	-3.63495803073022	0.00027802589306687	0.00495118585179363
PAK2	583.121961437169	-0.823589815853587	0.167036941265074	-4.93058487311867	8.19837874123787e-07	8.43662692881881e-05
PALB2	345.238748847491	-0.975556001516002	0.211155106301964	-4.62009192484742	3.83570061893842e-06	0.000251383915880751
PALS1	323.345495348042	-0.771821959366822	0.20863691887918	-3.69935466605399	0.000216148372232614	0.00416880879426752
PAPSS2	6380.02184486321	-1.00102048555111	0.215630921011197	-4.64228636995495	3.44574831853806e-06	0.000239066330172598
PARG	271.325645751759	-0.529141218120797	0.160732154883148	-3.29206821438736	0.000994534857237198	0.0119977993438379
PBRM1	281.371507085467	-0.653544064064303	0.162329290895038	-4.02603904976635	5.67242728483689e-05	0.00163429803359644
PCBP2	2211.60354063058	-0.275954901747416	0.0986371880558618	-2.79767608126798	0.00514717031491921	0.0368792347844188
PCDH19	17.0869450980984	-1.30002165325186	0.441816388486106	-2.94244778403629	0.00325628695617057	0.0269480171415003
PCGF5	654.118743479879	-0.826350021190508	0.255618042766645	-3.23275310399308	0.00122603473861256	0.0137619258031818
PCGF6	60.5729970818797	-1.01625216951116	0.252947882487429	-4.01763461910642	5.87852533737449e-05	0.00167849960890061
PCMTD1	3588.71122653642	-0.557700058752524	0.160262234387104	-3.47992189729137	0.000501559975107638	0.00746535385089919
PCNA	306.83981442045	-0.506199077400182	0.167577637562873	-3.02068393350075	0.00252204474296339	0.0226247928995235
PCNP	1024.74988762243	-0.460978788072203	0.166876330905263	-2.7623976724051	0.00573785444933314	0.0396063260255109
PCNX1	1190.43680425732	-0.734741087396345	0.159468126658687	-4.60744791320542	4.07641272039269e-06	0.000263728422961102
PCYT1A	1898.40812866267	-0.775073254102785	0.144897321632248	-5.34912064192555	8.83826135120902e-08	1.50574512553431e-05
PDCD10	316.185579472306	-0.467752423547751	0.155718502889681	-3.00383329448736	0.00266601360552514	0.0234930957548948
PDE1A	12.6353711532313	-1.50374801800514	0.529945717657011	-2.83755103193114	0.00454610788845908	0.0337230151203401
PDE3B	717.551253978952	-0.593374486085559	0.221378212774861	-2.68036532885471	0.00735418495417444	0.0468863691901691
PDE8B	228.092993121262	-1.61390467605815	0.549059605258019	-2.93939794623888	0.00328850548283995	0.0271673785390005
PDHX	485.464957233965	-0.760608456754507	0.180557877840325	-4.21254650227527	2.5250770809281e-05	0.000931885162119318
PDK4	889.102205240725	-1.41407451363014	0.336672634820313	-4.20014687081668	2.66741893379234e-05	0.000966892068837775
PDLIM5	387.703092845348	-0.655146667528192	0.175729914915326	-3.72814536354762	0.000192894110461687	0.0038967660022517
PDPR	765.068766601452	-0.56065996022461	0.140103571920083	-4.00175350664449	6.28747816806375e-05	0.00175923180202412
PDS5A	717.310303127941	-0.406257725760328	0.147458943649539	-2.75505653102919	0.00586819954181125	0.0403223456420328
PDZD8	539.205100347835	-1.04171279874378	0.235818588356403	-4.41743293437665	9.98800466791288e-06	0.000484639479661735
PEBP4	173.941613439138	-1.98033597764513	0.508400942662599	-3.89522483430835	9.81076826401715e-05	0.00238397004425
PELI1	109.527811844987	-0.887496191963741	0.17477094033516	-5.07805353831581	3.81321255036325e-07	4.603778585411e-05
PEMT	1351.2110804674	-0.438121465500368	0.148863103957804	-2.94311655374696	0.00324926062199785	0.0269447880568378
PEX13	1249.56420709796	-0.599681464711623	0.182220600684045	-3.29096415257361	0.000998446357384304	0.0120166232321613
PEX26	94.231095715651	-0.741020348845242	0.219434682325426	-3.37695181542129	0.000732938884286217	0.00967971740978516
PGK1	6915.6723933762	-0.470218480753688	0.118004014052833	-3.98476682787384	6.75464192383514e-05	0.00182661242712812
PGRMC1	12540.1562047621	-0.374444469437632	0.136400401852473	-2.74518596977904	0.0060476616051596	0.0412678217142466
PHACTR4	455.207024594279	-0.45389254239596	0.140058716814026	-3.24073040736658	0.00119223879146738	0.0134770264532648
PHAX	367.955316813499	-0.586734291510841	0.157733180686007	-3.71978989429516	0.000199388575176167	0.00397558520569073
PHC3	216.522924355558	-0.612406122065839	0.179358853891438	-3.41441812756294	0.000639184005634023	0.00882937689944727
PHF20L1	275.139713126036	-0.684261011443129	0.16852891206855	-4.06019954110191	4.90307952588101e-05	0.00147989996791995
PHF3	685.023955745223	-0.820009421921867	0.196030069876508	-4.18307978178268	2.87586410890684e-05	0.00101837469704085
PHF6	147.85927236282	-0.580595230107404	0.216040583253005	-2.68743595006623	0.00720029098262315	0.0462717209875977
PHF8	198.230112984285	-0.492803870008484	0.164297408023967	-2.99946223093548	0.00270456653206061	0.0236609506410897
PHIP	101.299651276632	-0.691207028844188	0.20676527917584	-3.3429550241671	0.000828913334077153	0.0105370979776782
PICALM	2976.57452626511	-0.818053937270753	0.180537391097625	-4.53121612258367	5.864510375417e-06	0.00033181010179435
PIGR	627772.441067288	-0.550411385473362	0.18025903878661	-3.05344680177141	0.00226228828971714	0.0209213910411537
PIGW	50.2997233091309	-1.04761096050108	0.25845530541639	-4.05335444290187	5.04884184052321e-05	0.00151759613401348
PIK3C2A	126.840252664274	-0.568541146857674	0.210045659451774	-2.70675027678069	0.00679453459333624	0.0444456480032528
PIK3CA	319.479361546734	-1.02380692459711	0.221217012524562	-4.62806595619961	3.69096476831843e-06	0.000249310849306724
PIK3IP1	93.2509306494473	-0.688545628307285	0.256574784850392	-2.68360598532227	0.00728328859883388	0.0466000256657097
PIK3R1	1107.25116987786	-0.844643359398908	0.195344242471188	-4.32387127828191	1.53314773487579e-05	0.000647596534954557
PKN2	226.671637188145	-1.54927242486401	0.249109847937093	-6.21923395519569	4.9958792554229e-10	2.32126717040604e-07
PLAA	931.636328624885	-0.489654030744698	0.157907972797373	-3.10088225483726	0.00192944996886963	0.01877173627708
PLCB1	161.243496224785	-1.05202348619627	0.270814823576005	-3.88465990267707	0.000102473231892796	0.00246659664774291
PLEKHF2	1265.61077197524	-0.771529821819778	0.176572506254385	-4.36947879478048	1.24543432530337e-05	0.000571120937407482
PLEKHG6	71.7242131685091	-0.667101404122962	0.204242481881272	-3.26622257024254	0.00108992547082168	0.0127182855739032
PLOD2	1046.61436596658	-0.749316505880678	0.257290687938191	-2.91233434014015	0.00358738429449559	0.0288288068068663
PLPP6	145.887975095306	-0.627287827720852	0.213104205216088	-2.94357320206226	0.0032444708504216	0.0269196274618585
PNPLA8	1411.73062737246	-0.643222288237315	0.172007644327469	-3.73949826911614	0.000184387917726917	0.00379875343694362
POF1B	261.428398643655	-1.09010265536168	0.327728171533015	-3.32624031148285	0.000880260012534734	0.0110179810385266
POLH	143.975012900246	-0.508304759131253	0.167195338597041	-3.04018499197711	0.00236432876292145	0.0216173243422031
PON1	2280.98803867072	-0.8577158528821	0.230474522984856	-3.72152132814462	0.000198026136385996	0.00397426014294042
PON3	1116.22287637363	-0.678781385226983	0.180219226247314	-3.76642048332565	0.00016560479471624	0.00354144814140043
POU2AF1	6.64426350182853	-1.93612950464462	0.651837845192685	-2.9702624953792	0.00297545383468308	0.0252313107567836
PPA1	9127.58237942125	-0.454413990381617	0.1067273381351	-4.25770939594129	2.06532179860165e-05	0.000811989208665618
PPARGC1A	610.728327991101	-0.693121430892077	0.219795656564818	-3.15348101834612	0.00161335720333279	0.0165468936446165
PPAT	252.191123695679	-0.812130010976538	0.220927893817403	-3.6759958054358	0.000236923414945191	0.00442478285183266
PPFIA1	710.720645998209	-0.388080216194246	0.13492991108692	-2.87616150539261	0.00402543686919193	0.0312639469992852
PPHLN1	345.534159874121	-0.76726135127726	0.205148932067074	-3.74002118142347	0.000184004748609903	0.00379875343694362
PPID	925.952738214036	-0.764754466727594	0.132290786936068	-5.78085960813869	7.43198926992832e-09	1.98966965877652e-06
PPM1A	1431.19283459981	-0.499043955923246	0.174472940294466	-2.86029429595779	0.0042324803389487	0.0322547818275847
PPM1B	785.02172619392	-0.261528493643865	0.0981819744950463	-2.66371189812505	0.00772837205536004	0.0487450138728242
PPM1K	2115.10485995811	-0.611792122442048	0.204331682595392	-2.9941128789777	0.00275244093811604	0.0239382739104556
PPP1CB	1337.38087386265	-0.522006407781143	0.165604811245725	-3.15212102748987	0.00162089074631436	0.0166019491070395
PPP1CC	1837.38357769487	-0.436407122690837	0.126349249871565	-3.45397478128637	0.000552389027938861	0.00802062591419181
PPP1R12A	277.242046029811	-0.479674674765198	0.172971947700066	-2.77313565085683	0.00555189723364867	0.0387117963999705
PPP1R15B	703.811865916964	-0.744709525130689	0.22877668324048	-3.25518105508979	0.00113320098458212	0.0130952661971563
PPP1R2	422.421965580756	-0.510774308539615	0.164169251021707	-3.11126660663194	0.00186286667959926	0.0183568989706269
PPP2CA	1795.87913084892	-0.437562593344831	0.116021401547303	-3.77139551418393	0.000162337130685866	0.00349104519608189
PPP2R5E	397.683753964205	-0.581157186989462	0.17564044573693	-3.30878906934627	0.00093700400881074	0.0114570035622768
PPP3CB	630.209510874795	-0.606048421187624	0.179114889476728	-3.3835736546423	0.000715490133540893	0.00952409567446995
PPP3R1	593.085469850018	-0.682030317602449	0.201784930175745	-3.37998638951102	0.000724894194130834	0.00962320578234466
PPP4R1	521.036280740594	-0.398708822252739	0.136742674065425	-2.91576002135204	0.00354823304061006	0.0285987044357125
PPP4R2	656.024602266885	-0.645345027175845	0.183913840898633	-3.50895301855795	0.000449874365166969	0.00692619007016292
PPP4R3A	756.382186201179	-0.638328877726309	0.162406883899344	-3.93042993252633	8.47941020096856e-05	0.00216330776391765
PPP4R3B	797.671533707029	-0.627474693356617	0.161352383851642	-3.88884674882498	0.000100721690381929	0.00242909300331059
PPP6C	773.787692051822	-0.344692737498198	0.118593640826553	-2.90650270196462	0.0036549374238638	0.029218537810273
PPT1	619.681635300349	-0.461952949786019	0.124252109768373	-3.71786805590005	0.000200911151200326	0.00399037653025207
PPTC7	457.235881784761	-0.737816729865481	0.184246757982519	-4.00450318879144	6.21479528696652e-05	0.00174588452971515
PREX2	1089.75305271235	-0.799903887547964	0.213415373992139	-3.74810807949303	0.000178173479573149	0.00372198087506143
PRKAA1	253.334989185023	-0.64001433306794	0.224303452142221	-2.85334143079588	0.00432621124985394	0.0327898156668366
PRKACB	662.734085953434	-0.863228225376921	0.19607694154374	-4.40249740015633	1.07011872722078e-05	0.000512181716438819
PRKAR1A	1436.56894746245	-0.340790799853244	0.12643178264043	-2.69545198791073	0.00702932072835546	0.0455154454087307
PRKAR2A	1323.73365330594	-0.868260226068109	0.149637999724723	-5.80240465433499	6.53705671775787e-09	1.82585510195462e-06
PRKCI	363.335043979673	-0.750354513705734	0.186016010038338	-4.0338168394811	5.48780997142826e-05	0.00160573294258948
PRLR	178.174326124751	-0.984936731880723	0.205881607816946	-4.78399572610902	1.71844339002417e-06	0.000137233815100211
PROX1	1668.83964503699	-0.576482587018186	0.176484399476316	-3.26647901303904	0.00108893879076455	0.0127164497172832
PRPF38A	240.254943776705	-0.462638851276649	0.161199496359914	-2.86997702675016	0.00410501622357187	0.0316425191298387
PRPF4B	570.980631284551	-0.723796059598017	0.177016017929394	-4.08887324471797	4.3347362713786e-05	0.00133731410963879
PRPS2	941.427755707782	-0.584251848436832	0.138813324684643	-4.20890321418451	2.56613271374249e-05	0.000937157726814884
PRUNE1	1904.43135116159	-0.260121691440508	0.0779887661793423	-3.33537385169467	0.000851847930438288	0.0107589656650826
PSMB1	1771.41497231564	-0.258328678800439	0.0900712182872657	-2.86804912504399	0.00413011399975653	0.0317428761695573
PSMC6	1088.63425159954	-0.55579194163906	0.156821055781373	-3.54411554538887	0.000393932562969124	0.00629840249009967
PSMD1	1802.56102485839	-0.330861316027337	0.119244061769993	-2.77465654151842	0.00552600324300914	0.0385838832992073
PSMD11	1498.91435565145	-0.408766736549385	0.120953625293659	-3.37953273874144	0.000726091589956224	0.00963076327750759
PTAR1	153.464073266132	-1.07075036115683	0.233017990349084	-4.59514031321244	4.32458165842293e-06	0.000273641368880376
PTEN	1173.9582128239	-0.474248238276523	0.165843600255155	-2.85961132987271	0.00424160507472806	0.0322885584650629
PTGES3	1234.76578316064	-0.680866453843726	0.143066157968513	-4.75910210710751	1.94456052260846e-06	0.000149358851638785
PTGR2	655.880025287009	-0.622977273300091	0.229637778769016	-2.71286927020279	0.00667034157842558	0.0438538452870731
PTP4A1	3699.71235772558	-0.678702115888492	0.222581531075825	-3.04922925369439	0.0022942932897254	0.0211663050609865
PTPN11	1515.59495827988	-0.443086329996706	0.147548527688509	-3.0029871320174	0.00267343735179684	0.0235086086398585
PTPN4	124.828651386673	-1.10046544723697	0.2451200975432	-4.4894949792643	7.13922300028997e-06	0.000377467952632573
PTPRB	163.347422833037	-0.78281044636154	0.281455292931682	-2.78129587902812	0.00541423666884939	0.0381860583456613
PTPRC	76.4773596381468	-1.67445953681592	0.348691056467864	-4.80212929398791	1.56987269147901e-06	0.00013081988031765
PUM1	549.285473808633	-0.390630766423556	0.124726148080105	-3.13190756258003	0.00173674546832209	0.0173821920794925
PUM2	1406.42770494317	-0.91153422438794	0.207101529832082	-4.40138817480977	1.07560498723863e-05	0.000512181716438819
PURA	325.097111972805	-0.602463714846403	0.1542236509769	-3.90642881964092	9.36702194325255e-05	0.00230907632565742
PUS7L	92.7770317162747	-0.836535854245818	0.294503393379192	-2.84049648680525	0.00450433691067869	0.0336057001590187
QKI	1120.62513439398	-0.759890091801859	0.17733004529302	-4.28517395654086	1.8259625613644e-05	0.000736775893510536
RAB11FIP2	528.644771049087	-0.925556952866585	0.186282260751466	-4.96857268713012	6.74475175958558e-07	7.18175546734206e-05
RAB14	2341.11387185553	-0.479735769847323	0.1298109871212	-3.69564842303688	0.000219326305413907	0.00419841478266096
RAB1A	2719.52946681564	-0.457214125683942	0.155374828359599	-2.94265249082539	0.00325413476458878	0.0269480171415003
RAB21	654.741247192997	-0.476036914369753	0.155214130762472	-3.06696891598255	0.00216241342804074	0.0202790734508554
RAB23	173.023331442552	-0.660248693468151	0.21478046354127	-3.07406308088764	0.00211164777761934	0.0199987000458538
RAB25	7.52407719096035	-2.04449207705462	0.57855253660658	-3.53380539828984	0.000409622552865867	0.00650350506758006
RAB27B	128.260452764667	-1.60846892564158	0.465209369038409	-3.45751619097073	0.000545179481257768	0.00795360322181289
RAB6A	1174.72844774759	-0.733754173541867	0.229942346274197	-3.19103542879785	0.00141763895263812	0.0151686378651781
RAB8B	166.412347088941	-0.805985221980021	0.218770094120272	-3.68416544876065	0.000229453173296743	0.00435421473534526
RABGEF1	253.234805972129	-0.981353342419893	0.174871397854511	-5.61185736752877	2.00166398475262e-08	4.44804548959594e-06
RAD1	116.927281077226	-0.854546610115771	0.265719748234134	-3.21596951598344	0.0013000464087586	0.014392499339708
RAD17	146.912022786009	-0.70659651805122	0.198251417804249	-3.56414358029412	0.000365046105514771	0.00596086468142491
RAD21	914.223653293601	-0.739281701086679	0.188821326252759	-3.91524472239469	9.03125560386995e-05	0.00225545114649528
RAD23B	1681.44033741442	-0.530624775983121	0.162248370876046	-3.27044748195657	0.00107377478409793	0.0125987114825661
RAI14	950.827721064123	-0.558200468205908	0.181440856894084	-3.07648716921436	0.00209455317195318	0.0198736285801721
RALGAPB	568.316345883029	-0.469153969634062	0.129285992397828	-3.62880742865337	0.000284733532133805	0.00503150531784451
RANBP6	189.723910859218	-0.662505780350176	0.238295024855405	-2.78019140664887	0.00543268666941301	0.0381941578301493
RAP1A	692.682147686858	-0.875571215035032	0.149848811658679	-5.84303075442053	5.12595495591819e-09	1.54862597889015e-06
RAP1B	790.694115365623	-0.485715166301292	0.165484898513593	-2.93510266292604	0.00333437347937026	0.0273858155187544
RAPGEF4	810.582739547011	-0.523390894369959	0.190880639140185	-2.74197999717287	0.00610700604531226	0.0414697624857276
RAPGEF6	177.344131973515	-0.808325676175132	0.207151355371376	-3.90210179762515	9.53610346452895e-05	0.00233947319074596
RARB	113.228381310882	-1.0348601562445	0.238381748784233	-4.34118870896106	1.41713944761354e-05	0.000614674675654061
RASA1	651.670934288624	-0.539069422719241	0.189238999592571	-2.84861695464386	0.00439097111616801	0.0330844030094369
RB1	101.268507144409	-0.958270909411804	0.267638661404553	-3.58046518534672	0.000342983042324686	0.00574749616170973
RB1CC1	2308.56530582977	-0.865522293618867	0.148629982584983	-5.82333576688664	5.76844985463132e-09	1.70091618502042e-06
RBBP9	692.94956639006	-0.488631026655745	0.152904946637187	-3.195652183936	0.00139515185134359	0.0150260250679463
RBL1	32.9562832714859	-1.11973748262615	0.305055073617467	-3.67060763601747	0.00024197454491648	0.00447462995119558
RBL2	679.625918192964	-0.811396578544745	0.180374057644218	-4.49841063145123	6.84633646654148e-06	0.000364934800939007
RBM12B	327.164991939625	-0.626550445584823	0.23115204324558	-2.71055551483559	0.00671706031044969	0.0440704688661212
RBM26	341.620184854247	-0.362898028551627	0.122189835999421	-2.96995266081988	0.0029784564318645	0.0252313107567836
RBM27	297.101991973069	-0.679347388850979	0.178572014366637	-3.80433289762957	0.000142186857388722	0.00318735538646385
RBM39	1112.0053636511	-0.67651339822647	0.184240829440775	-3.67189726772228	0.000240756466941843	0.00446571320435464
RBM7	498.656985772459	-0.7407926796454	0.216439707447482	-3.42262835401933	0.000620188092223175	0.00868433243658259
RCBTB1	585.824048249703	-0.524316529186992	0.139657654536406	-3.754298544734	0.000173827583807164	0.00366112409686161
RCL1	1890.29618256534	-0.542150678220691	0.175435868819358	-3.09030691311439	0.00199949764129379	0.0192577244560036
RCN2	94.398226743615	-0.583583845781875	0.175177064511763	-3.33139413774505	0.000864121597961627	0.0108721427653452
RCOR1	442.891198131691	-1.35848039933419	0.194104843886565	-6.99869396421703	2.58359502705704e-12	2.08496118683503e-09
RDX	704.174509279681	-0.907544260618103	0.16534749038178	-5.48870901229058	4.04881979862438e-08	7.95904538106508e-06
REEP3	746.149643557841	-0.877951149690986	0.228418330044745	-3.843610753651	0.000121237247408355	0.00282083568211275
RELCH	426.008444681314	-0.564230873549437	0.199223990322266	-2.83214322048631	0.0046237133540755	0.03413355650363
RETREG1	801.02376947788	-1.56744847360677	0.259524133706637	-6.03970217035226	1.54398948919875e-09	6.76399738225272e-07
RFX7	88.0030879865731	-1.13254473216913	0.24825682010419	-4.56198839449331	5.06714487138779e-06	0.000302313355303459
RFXAP	128.053425589891	-0.804053102571675	0.238447249251053	-3.37203765234094	0.000746142470610704	0.00981183748016632
RGN	10304.8452027172	-0.49045635407504	0.0986809212612518	-4.9701233815662	6.69103099614767e-07	7.18175546734206e-05
